user_id,hero_id,match_id,victory,kills,deaths,assists
137895298,17,5709824290,False,7,6,8
137895298,17,5708551443,False,3,6,5
137895298,17,5708449610,False,5,5,4
137895298,17,5708400679,True,15,1,19
137895298,17,5700574875,True,7,0,20
137895298,17,5698987553,True,17,2,16
137895298,17,5105640265,False,4,7,8
137895298,17,5065479241,True,14,2,14
137895298,17,5041493588,True,18,3,11
137895298,17,4845262811,True,4,3,13
137895298,17,4164427101,False,8,3,3
137895298,17,4161555636,True,20,4,16
91460772,91,1371449035,True,2,9,11
110583422,120,4884093079,True,11,7,9
110583422,120,3850928939,False,8,13,18
94338967,49,3536155494,False,1,5,2
94338967,49,3279441980,False,5,5,18
94338967,49,3079977207,True,1,2,6
75750590,43,5934204634,True,1,5,13
75750590,43,5896548493,True,2,5,7
75750590,43,5422695184,False,0,4,5
236858633,78,4261658706,True,6,4,15
236858633,78,4253408014,True,3,4,10
236858633,78,4214600164,True,2,5,9
177411785,72,5890619859,True,5,1,11
177411785,72,5340787520,False,1,5,3
177411785,72,4384219272,True,8,0,11
177411785,72,4329928518,False,13,4,11
177411785,72,4322943034,False,11,4,7
177411785,72,4263197030,False,9,6,7
177411785,72,4256137345,True,14,3,8
177411785,72,4239372700,False,5,7,3
177411785,72,4122570453,False,1,6,2
177411785,72,3754142536,True,10,2,7
177411785,72,3753861466,True,10,2,13
177411785,72,3683160162,True,5,2,7
177411785,72,3671928906,False,5,4,7
177411785,72,3671709539,True,4,2,11
177411785,72,3634797251,False,7,6,10
177411785,72,3536155494,True,14,1,6
177411785,72,3047134927,False,0,3,5
109455705,21,1942091280,False,4,4,2
109455705,21,1874187113,True,4,3,7
136477860,74,3642397206,True,17,5,16
136477860,74,3542046046,False,3,6,8
136477860,74,3435342540,False,3,6,5
136477860,74,3166915830,False,3,4,7
136477860,74,3037993487,True,18,2,18
136477860,74,2874750028,False,16,7,8
136477860,74,2797158135,False,12,4,12
136477860,74,2768688470,False,4,4,7
136477860,74,2529154603,False,8,2,8
136477860,74,2501237169,False,2,3,1
136477860,74,2463303682,False,3,6,8
136477860,74,2449176594,False,6,5,21
136477860,74,2446610654,False,0,3,7
136477860,74,2444202401,False,2,5,5
136477860,74,2439936076,True,6,7,20
136477860,74,2437818927,False,2,2,5
136477860,74,2437629424,True,9,1,15
136477860,74,2397957700,False,2,3,1
136477860,74,2395341494,True,10,3,17
136477860,74,2387790125,True,8,3,11
136477860,74,2373811962,True,5,2,17
136477860,74,2339624405,False,3,3,5
136477860,74,2308908957,True,4,0,7
136477860,74,2305401050,False,8,4,3
136477860,74,2304821493,True,6,1,10
136477860,74,2304755006,False,4,7,5
136477860,74,2285797469,False,5,4,6
136477860,74,2284835105,True,7,1,8
136477860,74,2284718723,True,4,4,16
136477860,74,2284642980,False,6,6,8
136477860,74,2282747667,False,7,5,11
136477860,74,2277927609,True,3,0,7
136477860,74,2277760016,True,7,2,13
136477860,74,2269584358,True,7,2,8
136477860,74,2269478539,True,4,3,9
136477860,74,2263894968,True,17,0,10
136477860,74,2252695217,False,11,6,12
136477860,74,2252549454,True,8,0,9
136477860,74,2242954921,True,20,6,14
136477860,74,2062913180,False,4,9,11
136477860,74,2060313896,True,10,0,13
136477860,74,1985804964,False,10,2,10
136477860,74,1489398460,False,2,2,6
136477860,74,1451905534,True,8,1,15
136477860,74,1350208283,True,9,2,18
136477860,74,1157826018,False,4,5,11
136477860,74,1153135109,True,3,4,17
136477860,74,971832393,True,5,5,8
136477860,74,774494025,True,5,3,12
136477860,74,726676490,False,0,4,6
136477860,74,677647783,True,6,7,16
136477860,74,676986673,True,3,4,8
136477860,74,671682165,True,2,2,11
136477860,74,670458989,True,3,3,11
136477860,74,670287814,True,0,1,10
136477860,74,666540885,True,6,4,15
136477860,74,648402650,False,7,4,15
136477860,74,645681481,False,6,3,7
136477860,74,643689220,True,2,1,0
136477860,74,628011962,False,10,7,12
136477860,74,619375889,False,9,6,11
82327674,9,2923721757,True,7,5,23
82327674,9,2531259945,False,2,5,5
82327674,9,2503348969,False,5,7,14
82327674,9,2491693435,True,10,3,14
82327674,9,2473692410,False,8,5,16
82327674,9,2395243829,False,1,7,3
82327674,9,1413962695,True,2,1,9
82327674,9,1023826610,False,1,8,6
82327674,9,988834198,True,2,0,8
82327674,9,767198624,True,11,5,16
82327674,9,726573979,True,4,1,8
86785083,58,3755369031,False,0,5,0
86785083,58,2149706429,False,0,4,5
86785083,58,2128285457,False,8,9,8
86785083,58,2107839445,True,2,3,16
86785083,58,2094863228,False,1,7,4
86785083,58,2077320904,False,2,3,5
86785083,58,2065960306,False,2,4,4
86785083,58,2061779096,True,14,1,17
86785083,58,2060759290,False,6,8,7
86785083,58,1832904275,False,1,6,4
137855976,94,3628909744,False,2,3,5
85367644,15,6068551967,False,5,2,6
85367644,15,4605216367,False,1,6,3
85367644,15,3562576369,False,2,4,3
63703276,20,2283840493,True,3,0,15
63703276,20,2165714092,True,0,5,11
63703276,20,2125768709,False,0,6,3
63703276,20,1582839239,False,3,10,13
63703276,20,1421500430,True,3,4,11
63703276,20,1267992567,False,4,8,6
63703276,20,991406376,True,1,4,4
63703276,20,962229757,True,2,4,14
63703276,20,956663341,True,0,3,22
63703276,20,876502163,False,2,10,11
135492698,102,5420105293,True,4,2,15
87278757,97,5736907272,False,2,6,14
87278757,97,5722670839,True,3,4,21
87278757,97,5722603859,True,1,4,21
87278757,97,5721059871,True,1,3,20
87278757,97,5699563205,True,2,3,11
87278757,97,5677173155,True,3,9,16
87278757,97,5669083367,True,2,4,12
87278757,97,5630295346,True,5,7,23
87278757,97,5627506216,True,0,3,10
87278757,97,146137259,False,0,4,9
87278757,97,112564790,False,3,11,8
82305765,86,5974949554,False,0,2,10
82305765,86,5959092344,True,5,0,14
82305765,86,5895728189,False,3,5,7
82305765,86,5892257400,False,3,3,5
82305765,86,5887564314,True,3,2,16
82305765,86,5877540692,False,0,6,5
82305765,86,5871262359,False,5,10,4
82305765,86,5825350352,True,5,2,15
82305765,86,5802838369,True,5,8,25
82305765,86,5684878648,False,0,9,11
82305765,86,5631497530,True,3,4,18
82305765,86,5630463175,False,2,2,4
82305765,86,5627747946,False,0,5,1
82305765,86,5588738443,False,2,6,2
82305765,86,5575636013,True,1,5,16
82305765,86,5574032499,True,3,5,21
82305765,86,5464252553,False,2,7,5
82305765,86,5392453931,False,0,8,11
82305765,86,5311275850,True,1,3,11
82305765,86,5279923807,True,4,1,10
82305765,86,5274663161,False,3,6,11
82305765,86,5273099820,True,3,3,17
82305765,86,5092127284,False,2,8,11
82305765,86,5062919966,False,4,5,11
82305765,86,5057658837,True,2,4,14
82305765,86,5055767613,False,7,5,11
82305765,86,4611160713,False,1,7,10
82305765,86,4379949749,True,5,4,12
82305765,86,4162474453,True,2,3,13
82305765,86,4157911348,True,3,4,17
82305765,86,3927970658,False,0,5,12
82305765,86,3799563720,False,3,7,15
82305765,86,3753861466,False,4,4,13
82305765,86,3106256256,False,0,5,14
104489234,26,1920844431,True,5,7,14
124801257,69,6050937230,False,6,4,3
37105332,3,320437190,True,4,2,6
37105332,3,302993164,False,1,3,6
37105332,3,298344259,False,1,4,7
37105332,3,163485509,False,2,5,4
37105332,3,136628354,True,2,5,8
37105332,3,131163610,True,1,3,5
132851371,61,5997386140,False,2,4,4
132851371,61,5975500408,False,0,4,1
132851371,61,4718722365,False,10,7,16
132851371,61,4444290644,False,3,6,9
132851371,61,4191479537,False,5,3,4
132851371,61,4183451840,False,6,5,5
132851371,61,4125138171,True,18,3,7
132851371,61,4076114893,True,14,5,17
132851371,61,4066517897,False,1,7,5
132851371,61,4063131437,True,7,2,11
132851371,61,4061867364,True,12,3,14
132851371,61,3928337789,True,19,1,5
132851371,61,3857223519,False,11,11,11
132851371,61,3818333792,True,10,2,6
132851371,61,3775933971,True,15,2,6
132851371,61,3752683273,False,1,4,2
132851371,61,3744481509,True,11,0,4
132851371,61,3625490002,True,14,2,6
132851371,61,3625315335,True,15,1,5
132851371,61,3607291192,True,12,2,4
132851371,61,3607109048,True,7,4,3
132851371,61,3592347071,True,11,0,8
132851371,61,3582400080,True,9,2,7
132851371,61,3579596753,True,15,5,12
132851371,61,3562093731,True,6,1,10
132851371,61,3529812480,True,7,2,10
132851371,61,1953166833,False,2,7,4
132851371,61,1746866476,False,4,5,2
132851371,61,1498633375,False,11,3,6
132851371,61,1481279749,True,2,1,1
132851371,61,1423858708,True,6,2,5
132851371,61,1381573862,False,2,4,2
132851371,61,1125559395,True,26,3,7
132851371,61,1111391359,True,5,2,2
132851371,61,1064768592,False,2,10,7
115975133,71,2863053784,False,0,7,3
115975133,71,2062390851,True,2,3,10
115975133,71,1828049627,False,5,9,14
115975133,71,1823342393,True,9,6,19
115975133,71,1783861954,True,9,10,14
96196828,121,6142624972,False,0,4,1
96196828,121,6127359114,False,2,7,7
96196828,121,5996889140,True,4,6,21
96196828,121,5987930147,True,6,6,19
96196828,121,5981334408,False,2,4,6
96196828,121,5964060253,True,5,1,24
96196828,121,5959148846,False,4,13,27
96196828,121,5956233202,False,7,5,22
118678359,75,2922803240,True,4,4,20
114559048,93,1867316808,False,6,5,5
114559048,93,1814949889,False,4,5,5
114559048,93,1810765301,False,10,5,10
114559048,93,1796530076,False,26,5,9
114559048,93,1794287707,False,15,5,7
114559048,93,1789399980,False,3,7,7
114559048,93,1777630717,True,13,2,10
114559048,93,1448170840,True,12,1,16
114559048,93,741601019,True,17,3,11
114559048,93,739604275,True,14,6,18
111291593,69,3720035210,False,0,8,2
111291593,69,3718006971,False,2,8,2
111291593,69,3356461133,True,7,0,12
111291593,69,3356371427,False,6,8,13
111291593,69,3355751343,True,2,3,24
111291593,69,3354220626,True,12,3,23
111291593,69,3138232418,False,2,5,2
111291593,69,2896168230,True,14,4,20
111291593,69,2875467684,False,2,13,12
111291593,69,2857676981,True,3,4,8
111291593,69,2398252083,False,0,6,7
111291593,69,2395812005,False,6,17,12
111291593,69,2392748824,True,2,3,13
111291593,69,2388297996,True,6,5,13
111291593,69,2369538969,False,5,7,17
111291593,69,2245609936,False,1,5,3
111291593,69,2091874581,False,6,7,9
111291593,69,2085035571,True,8,9,19
111291593,69,1983448490,False,4,5,7
111291593,69,1978010490,True,8,3,19
111291593,69,1946666788,True,9,4,16
111291593,69,1933090971,True,8,4,15
111291593,69,1932653802,True,6,8,16
111291593,69,1201905668,False,5,2,0
111291593,69,1153200051,True,4,4,11
111291593,69,1126910544,False,1,4,3
111291593,69,1119374025,False,2,8,6
111291593,69,1112880553,True,8,1,16
111291593,69,1098875671,True,8,1,6
111291593,69,1096806425,True,2,5,19
111291593,69,1087846900,False,1,9,9
111291593,69,1077912148,True,9,3,13
111291593,69,1024137809,True,2,2,13
111291593,69,1021952518,False,3,7,9
111291593,69,1017098262,False,1,3,3
111291593,69,1016869867,False,3,4,3
111291593,69,1007336904,False,1,6,9
111291593,69,1005208746,True,2,2,7
111291593,69,1004838382,False,2,6,7
111291593,69,997110082,True,9,2,13
111291593,69,993867498,True,8,3,6
111291593,69,982308258,True,5,0,9
111291593,69,971965435,True,10,0,13
111291593,69,967403273,False,4,10,21
111291593,69,963313816,True,8,6,16
111291593,69,959937377,True,6,3,11
111291593,69,959798197,False,2,8,20
111291593,69,959666895,False,2,3,4
111291593,69,959579369,True,5,10,19
111291593,69,953441465,True,10,4,12
111291593,69,921391395,True,6,1,22
111291593,69,915431891,True,4,1,9
111291593,69,872299624,False,2,5,4
111291593,69,871849195,False,1,3,6
111291593,69,871798819,False,0,2,5
111291593,69,861093744,True,8,1,11
73562326,36,5962951114,False,5,9,3
73562326,36,5483715042,False,1,11,7
73562326,36,5453670519,True,6,4,5
73562326,36,5435007280,True,4,2,11
73562326,36,5434865672,True,3,5,9
73562326,36,5431601321,True,8,3,8
73562326,36,5381042177,True,3,5,21
73562326,36,5376512784,True,5,5,14
73562326,36,5357649455,True,4,1,10
73562326,36,5257722179,True,3,9,16
73562326,36,4540026141,False,8,8,6
73562326,36,4530325098,True,5,6,16
73562326,36,4225872520,False,5,5,6
73562326,36,4191349439,True,7,4,11
73562326,36,4182755577,True,14,2,19
73562326,36,3459719279,True,9,4,9
73562326,36,3436800274,True,4,5,6
114559048,42,1860419343,False,5,7,10
114559048,42,1850665072,True,16,8,14
114559048,42,1817389975,True,10,1,9
114559048,42,1796849431,True,9,2,14
114559048,42,1597019062,False,3,10,7
114559048,42,743017162,False,2,5,10
114559048,42,739384515,True,3,1,7
114559048,42,739267150,True,6,3,13
114559048,42,702459798,False,3,4,8
114559048,42,611719155,True,9,4,12
114559048,42,602234406,False,3,3,8
199222238,65,5710034896,True,2,4,22
94049589,98,741436647,True,5,2,8
86828698,5,3448568198,True,7,5,8
86828698,5,3039629794,True,6,5,19
86828698,5,3039596438,True,5,1,17
86828698,5,3039568693,True,5,1,19
86828698,5,2856977455,False,2,2,5
86828698,5,2849273420,True,5,10,22
86828698,5,2459670914,False,3,8,15
86828698,5,2457672585,False,4,2,13
86828698,5,1844228229,False,5,7,10
86828698,5,1780423591,False,1,5,5
86828698,5,1602352172,False,2,3,10
86828698,5,1577925805,True,2,5,7
86828698,5,409902453,False,1,3,1
86828698,5,361731778,True,4,3,19
86828698,5,353049596,True,6,2,8
86828698,5,347686016,True,3,1,8
86828698,5,312733465,True,3,5,14
86828698,5,304940089,True,4,4,14
87285329,89,3173910801,False,2,3,2
87285329,89,2730591566,True,11,2,22
87285329,89,2730074424,True,8,0,10
87285329,89,2152321364,True,3,3,10
87285329,89,2125633755,False,2,2,8
87285329,89,2090230377,True,5,3,13
87285329,89,1862973622,False,1,6,11
87285329,89,1822769839,True,8,5,14
87285329,89,1775719457,False,3,3,2
87285329,89,1775587806,True,4,4,7
87285329,89,1765202869,True,2,0,18
87285329,89,1085948456,True,8,1,17
87285329,89,1017579505,False,4,5,8
87285329,89,770982053,True,6,5,15
87285329,89,721518754,False,5,4,5
87285329,89,606700270,True,6,1,11
87285329,89,605200850,True,7,1,9
87285329,89,598278703,True,6,1,23
87285329,89,590585114,False,6,2,20
87285329,89,587899207,True,2,0,6
87285329,89,576452911,True,5,2,9
87285329,89,567116606,True,6,0,5
87285329,89,56380076,True,0,4,7
87285329,89,35851639,True,2,4,22
87285329,89,30243972,True,4,3,12
114619230,8,5831020197,False,1,2,0
114619230,8,5542048497,False,1,3,4
114619230,8,5435186179,False,6,5,4
114619230,8,5384431818,True,9,2,16
114619230,8,4971503549,False,6,5,9
114619230,8,4771282604,True,7,4,10
114619230,8,4657384268,False,14,6,12
114619230,8,4657218941,False,2,3,6
114619230,8,4592783067,False,11,3,9
114619230,8,4591896729,False,2,2,1
114619230,8,4583530543,True,10,8,18
114619230,8,4384722315,False,4,6,4
114619230,8,4381280469,True,20,0,8
114619230,8,3794161408,False,4,5,5
114619230,8,3442222247,False,3,5,2
114619230,8,3060819931,True,8,2,15
114619230,8,3041373199,True,6,1,10
114619230,8,2730394975,False,0,1,3
99983413,101,1182793829,False,3,6,7
99983413,101,752256316,False,1,3,11
412758827,109,3606916404,True,10,0,5
113070925,70,1083902538,False,11,7,12
202217968,126,6225350158,False,4,4,4
202217968,126,6215316000,True,6,2,11
202217968,126,6212811820,False,9,11,7
202217968,126,6167201622,False,5,2,11
202217968,126,6157204372,True,6,6,10
202217968,126,6155563630,True,11,7,17
202217968,126,6152498998,False,4,6,10
202217968,126,6148219982,True,5,6,16
202217968,126,6145287019,True,11,3,21
202217968,126,6142192633,True,9,3,10
202217968,126,6134804368,False,1,4,7
202217968,126,6127273221,True,10,3,15
202217968,126,6101271546,False,3,5,10
202217968,126,6023444829,False,7,4,10
202217968,126,5993329774,True,15,0,10
202217968,126,5978319070,False,3,5,2
202217968,126,5976234569,False,7,4,2
202217968,126,5968616834,False,4,4,10
202217968,126,5962285812,True,14,3,13
202217968,126,5926851979,True,10,5,21
202217968,126,5926596132,True,10,7,15
202217968,126,5926498037,False,5,5,3
202217968,126,5925119996,True,2,4,17
202217968,126,5922162182,False,2,7,8
202217968,126,5918906877,False,4,5,9
202217968,126,5918832729,True,9,1,13
202217968,126,5886563619,True,10,2,8
202217968,126,5876785622,False,1,5,4
202217968,126,5876471179,False,7,3,14
202217968,126,5876309507,True,7,4,22
202217968,126,5866715986,True,11,1,8
202217968,126,5814746947,True,18,1,13
202217968,126,5780613860,True,7,2,12
202217968,126,5778656949,True,8,0,6
202217968,126,5728465477,False,6,4,7
202217968,126,5726894198,False,10,5,7
202217968,126,5704723983,False,3,4,2
202217968,126,5536794340,False,6,4,10
202217968,126,5521164499,False,6,2,6
202217968,126,5495833601,False,12,9,8
202217968,126,5490072041,False,3,3,3
202217968,126,5484449542,False,11,3,7
202217968,126,5454920829,True,11,2,19
202217968,126,5449806735,False,5,7,6
202217968,126,5445905395,False,1,5,0
202217968,126,5445466558,True,5,1,9
202217968,126,5443823642,True,8,0,11
202217968,126,5439967758,True,16,2,9
202217968,126,5411220121,False,2,5,7
202217968,126,5410784832,True,11,2,8
202217968,126,5401407278,True,8,4,18
202217968,126,5397656213,False,5,6,6
202217968,126,5335146932,False,4,3,6
202217968,126,5320982536,False,4,3,1
202217968,126,5244046664,True,8,1,10
202217968,126,5243946746,True,6,1,13
137855976,45,5091221457,True,3,5,16
86785083,89,3757539172,True,1,4,24
345650410,57,5192090070,False,0,7,7
135270298,79,1780090795,True,5,12,27
94338967,98,2977118488,False,3,5,7
94338967,98,2422100487,False,4,8,4
94338967,98,1495505542,True,3,3,10
94338967,98,1151535155,False,2,6,8
94338967,98,1054064700,True,2,5,16
94338967,98,1006602605,False,8,2,5
94338967,98,989095802,False,2,10,5
94338967,98,987433707,True,6,11,10
94338967,98,925574123,False,4,6,8
94338967,98,925415539,False,6,4,6
94338967,98,694301378,True,18,7,8
94338967,98,551200568,False,2,7,1
94338967,98,494764270,True,7,5,7
113619848,27,5806615320,False,2,14,11
260408033,56,3428002589,True,13,4,9
89598554,101,6003725806,False,2,7,6
89598554,101,5996655612,False,6,9,13
89598554,101,5752809085,True,11,2,31
89598554,101,5711248991,True,4,8,10
89598554,101,5708600776,False,4,5,5
89598554,101,5705908073,False,3,11,13
89598554,101,5702320470,False,5,4,6
89598554,101,5665945360,True,5,4,11
89598554,101,5494195431,True,6,5,5
89598554,101,5422580788,True,4,11,16
89598554,101,5416441875,True,3,5,7
89598554,101,5393668767,True,3,7,13
89598554,101,5359185597,True,5,9,18
89598554,101,5331169702,True,5,2,12
89598554,101,5331099468,True,4,2,10
89598554,101,5326866043,False,1,4,4
89598554,101,5319027603,True,8,8,16
89598554,101,5155367386,True,4,4,5
89598554,101,5153249587,True,6,3,12
89598554,101,5136596058,False,2,6,1
89598554,101,5136321611,False,2,6,4
89598554,101,5088861243,True,11,6,11
89598554,101,5075954847,False,5,6,14
89598554,101,5045755713,False,3,4,3
19757254,10,1765167731,False,9,4,3
100246000,83,5182504242,False,7,9,15
151550803,88,3822603552,False,1,6,2
151550803,88,3072668798,False,5,7,8
151550803,88,2742135988,False,2,11,16
91852305,28,1495827857,True,6,8,14
87196890,47,899471452,False,7,6,7
87196890,47,399802979,False,0,2,0
87196890,47,331201500,True,5,4,12
89625472,76,3042949382,True,7,4,11
89625472,76,2281366296,False,0,4,3
89625472,76,2279002867,True,5,1,4
138857296,129,6222622987,False,4,5,13
138857296,129,6222484405,False,1,4,7
138857296,129,6219558229,True,7,5,19
138857296,129,6216665747,True,7,3,14
138857296,129,6215656336,True,6,3,12
138857296,129,6215228412,True,7,2,10
138857296,129,6213136339,True,6,3,10
138857296,129,6213048431,True,7,2,22
138857296,129,6152498998,False,5,8,9
138857296,129,6146872488,False,1,6,6
138857296,129,6129106124,True,4,4,21
138857296,129,6025323952,True,4,3,10
138857296,129,6025014333,True,4,0,10
138857296,129,6023444829,False,4,4,11
138857296,129,6003972570,True,8,6,14
138857296,129,5999590340,True,6,4,12
138857296,129,5998373046,False,16,4,8
138857296,129,5995052428,True,11,4,21
138857296,129,5993282381,False,3,7,5
138857296,129,5993171111,True,7,7,13
138857296,129,5990418464,False,4,4,5
138857296,129,5982525102,True,3,6,15
138857296,129,5981165757,False,1,6,1
138857296,129,5977976665,True,8,0,20
138857296,129,5976392799,True,5,8,25
138857296,129,5976320985,True,5,4,17
138857296,129,5966984671,False,5,7,11
138857296,129,5966933589,False,1,1,6
138857296,129,5962400381,True,6,2,14
138857296,129,5926851979,True,9,8,22
138857296,129,5926402991,False,2,8,8
138857296,129,5926065815,True,8,3,15
138857296,129,5925119996,True,5,3,5
138857296,129,5922226336,False,4,2,3
138857296,129,5918982217,True,3,5,16
138857296,129,5893395760,True,6,3,16
138857296,129,5886436541,True,7,4,12
138857296,129,5878528618,True,6,2,14
138857296,129,5876589021,True,6,6,19
138857296,129,5856603116,True,4,2,16
138857296,129,5851930769,True,13,2,20
138857296,129,5811261609,False,4,5,15
138857296,129,5800357091,False,5,3,5
138857296,129,5777044778,False,1,4,13
138857296,129,5756831152,True,6,1,10
138857296,129,5751657808,False,6,7,2
138857296,129,5751591833,False,3,10,12
138857296,129,5743255474,True,6,4,14
138857296,129,5743200691,True,4,2,20
138857296,129,5740714502,True,6,0,20
138857296,129,5728465477,False,3,10,9
138857296,129,5728396462,False,3,4,6
138857296,129,5728307990,True,6,5,22
138857296,129,5726894198,False,6,9,10
138857296,129,5707063076,True,8,2,13
138857296,129,5704723983,False,1,2,3
138857296,129,5704664439,False,7,8,4
138857296,129,5700733824,False,6,3,13
138857296,129,5629918521,True,9,6,9
138857296,129,5624534560,True,4,1,20
138857296,129,5618362266,False,5,9,19
138857296,129,5536700342,True,8,1,16
138857296,129,5529533972,True,9,5,12
138857296,129,5512492557,True,12,0,11
138857296,129,5502737341,True,4,6,18
138857296,129,5497080970,False,2,1,6
138857296,129,5495833601,False,3,10,15
138857296,129,5488829370,False,2,6,12
138857296,129,5458722594,False,2,5,8
138857296,129,5449806735,False,1,7,11
138857296,129,5445823779,False,0,4,4
138857296,129,5438124826,False,3,6,7
138857296,129,5419921553,True,10,6,14
138857296,129,5411334392,False,4,0,3
138857296,129,5403548256,False,5,5,13
138857296,129,5403115875,True,8,3,9
138857296,129,5401481302,True,5,3,11
138857296,129,5399674369,False,2,6,12
138857296,129,5397656213,False,3,4,8
138857296,129,5396065457,False,4,4,11
138857296,129,5387706127,True,8,3,17
138857296,129,5377888287,True,5,4,12
138857296,129,5365789370,True,7,3,17
138857296,129,5363203916,False,0,5,10
138857296,129,5361006707,True,9,4,16
138857296,129,5354696430,True,7,2,10
138857296,129,5344083325,True,10,3,19
138857296,129,5320740298,False,1,6,5
138857296,129,5319205461,False,5,7,15
138857296,129,5244046664,True,4,3,21
90423751,30,3842011869,False,2,4,5
90423751,30,3757403284,True,8,1,9
90423751,30,3671993486,False,5,7,3
90423751,30,2898766072,False,0,3,4
90423751,30,2375937888,False,1,4,4
90423751,30,2346515193,True,2,3,14
90423751,30,2337284041,True,4,4,11
90423751,30,1864763441,True,6,0,11
90423751,30,1822688623,True,5,7,16
90423751,30,1817162014,True,5,3,11
90423751,30,1814733279,False,1,4,6
90423751,30,1812592913,False,6,6,7
90423751,30,1796235464,True,5,4,10
90423751,30,1769993762,False,4,5,8
90423751,30,1095687334,True,5,3,17
90423751,30,879400197,False,3,9,8
124049453,103,661682896,False,1,9,7
132851371,8,5700787504,True,10,1,9
132851371,8,4971457523,True,9,1,15
132851371,8,4862569782,False,3,4,1
132851371,8,4860390602,True,12,4,23
132851371,8,4859701030,False,10,5,13
132851371,8,4763732288,False,2,4,6
132851371,8,4759381344,True,7,2,18
132851371,8,4571435212,True,9,1,18
132851371,8,4570578980,True,10,0,10
132851371,8,4530320749,False,6,4,12
132851371,8,4514577068,False,6,7,5
132851371,8,4507243648,True,17,0,15
132851371,8,4501736932,True,17,0,15
132851371,8,4451380824,True,7,2,13
132851371,8,4440956697,False,4,7,0
132851371,8,4380567509,True,19,4,4
132851371,8,4380398304,True,11,3,15
132851371,8,4366450465,False,6,5,1
132851371,8,4352404583,True,14,2,11
132851371,8,4344040310,True,20,2,11
132851371,8,4343985227,True,9,0,3
132851371,8,4343912120,False,2,5,0
132851371,8,4311896400,False,10,3,6
132851371,8,3943547236,False,7,4,7
132851371,8,3783127740,True,6,2,8
132851371,8,3780349967,True,3,2,7
132851371,8,3775730294,True,7,1,6
132851371,8,3773545008,True,7,2,9
132851371,8,3766681094,True,11,1,8
132851371,8,3763798613,False,12,5,4
132851371,8,3230649585,False,2,1,1
132851371,8,3225048663,True,13,1,11
132851371,8,3195812905,True,6,1,8
132851371,8,3193230372,False,5,3,0
132851371,8,3149480550,False,2,5,4
132851371,8,3148357328,True,9,4,18
132851371,8,3138908078,True,4,1,12
132851371,8,3137907375,True,5,0,10
132851371,8,2927313529,True,10,2,13
132851371,8,2900041187,True,14,1,19
132851371,8,2897508853,False,0,6,1
132851371,8,2897415426,True,8,0,10
132851371,8,2897064589,True,10,0,6
132851371,8,2787593845,False,1,2,2
132851371,8,2761419323,False,4,3,6
132851371,8,2760988203,True,7,4,17
132851371,8,2756491371,True,5,1,7
132851371,8,2751902069,True,7,0,5
132851371,8,2751493689,True,7,1,10
132851371,8,2741787963,False,0,3,2
132851371,8,2736611319,True,2,1,7
132851371,8,2719361223,True,12,0,16
132851371,8,2714912582,False,8,1,6
132851371,8,2463541690,True,11,1,8
132851371,8,2460572040,False,7,3,5
132851371,8,2409012917,True,15,4,13
132851371,8,2344332453,False,8,6,9
132851371,8,2341777762,False,4,5,3
132851371,8,2339284008,True,5,5,14
132851371,8,2288220704,True,8,2,16
132851371,8,2280823737,True,10,3,10
132851371,8,2108256895,False,5,4,3
132851371,8,1986595180,False,8,6,11
132851371,8,1979480692,True,9,1,8
132851371,8,1959770055,True,7,3,15
132851371,8,1959457495,True,5,4,16
132851371,8,1952902595,False,10,5,7
132851371,8,1925563873,False,5,5,3
132851371,8,1498866599,True,9,4,12
132851371,8,1496084284,True,11,3,7
132851371,8,1320125127,True,15,0,11
214735983,21,6168015527,False,1,5,20
214735983,21,6159559909,False,0,5,2
214735983,21,4881849018,False,4,7,11
89137399,63,61920270,True,3,3,5
139280377,69,2260061145,True,5,4,22
139280377,69,902055413,True,6,2,13
35504297,102,6134856899,False,1,8,2
35504297,102,6129334464,True,2,8,20
35504297,102,6128675440,False,2,9,5
35504297,102,6128180883,True,2,5,18
35504297,102,6127230111,False,1,11,10
35504297,102,6122492427,False,0,6,6
35504297,102,6122441240,True,1,3,10
35504297,102,6111186894,False,2,9,13
35504297,102,6108282428,True,0,3,9
35504297,102,6105009397,True,2,3,8
35504297,102,6104880308,False,0,4,13
35504297,102,5980124967,False,1,7,12
35504297,102,5967326687,True,3,6,12
35504297,102,5938115213,False,1,12,13
35504297,102,1867247563,False,0,6,4
35504297,102,1796802324,True,2,2,3
35504297,102,1792160836,False,6,5,9
35504297,102,1786480278,False,0,4,1
35504297,102,498931070,False,4,6,7
35504297,102,497121803,True,0,2,6
113619848,100,6196333551,False,1,14,5
113619848,100,5960495595,True,0,6,9
113619848,100,5887157844,True,3,3,19
113619848,100,5804012321,False,1,17,20
133167741,98,6192341170,False,9,1,9
133167741,98,5620668600,False,12,8,3
133167741,98,5138866995,True,4,5,10
878212255,38,6305588255,True,3,3,14
878212255,38,6266886059,True,4,2,11
878212255,38,5883194742,False,5,9,12
878212255,38,5877655195,False,3,11,4
878212255,38,5841671265,False,3,7,9
878212255,38,5808917426,True,9,6,10
878212255,38,5694609648,False,2,12,11
878212255,38,5577237509,False,1,7,5
878212255,38,5373117508,True,6,6,22
878212255,38,5222138221,True,8,3,8
86850560,86,6261905201,True,4,4,21
86850560,86,6260386886,False,2,4,8
86850560,86,6257026526,False,7,7,10
86850560,86,6250098807,False,2,9,9
86850560,86,5869396350,True,7,5,29
