match_id,start,duration,radTeamId,direTeamId,radVictory
2730344894,2016-10-23T09:59:48.000000Z,1598,36,1883502,False
2739706757,2016-10-28T04:20:02.000000Z,2062,36,1883502,False
3047026684,2017-03-10T10:25:24.000000Z,2618,1883502,36,True
3050737359,2017-03-12T03:00:58.000000Z,2935,1883502,36,True
3050891873,2017-03-12T04:17:36.000000Z,2203,36,1883502,True
3051030608,2017-03-12T05:22:31.000000Z,1667,1883502,36,True
3053424880,2017-03-13T09:25:39.000000Z,1596,36,1883502,False
3053502388,2017-03-13T10:17:09.000000Z,1486,36,1883502,False
3193576156,2017-05-20T09:29:59.000000Z,2346,36,1883502,False
3193719922,2017-05-20T10:40:02.000000Z,2216,36,1883502,False
3461313295,2017-09-23T07:03:08.000000Z,1623,1883502,36,True
3461442465,2017-09-23T07:59:29.000000Z,2169,1883502,36,False
3461557055,2017-09-23T08:56:31.000000Z,2082,1883502,36,True
3561952591,2017-11-14T08:01:46.000000Z,1569,36,1883502,True
3562026562,2017-11-14T08:46:06.000000Z,2045,36,1883502,False
3562093731,2017-11-14T09:40:26.000000Z,2400,36,1883502,False
3562171562,2017-11-14T10:46:56.000000Z,2567,36,1883502,False
3563931981,2017-11-15T11:50:02.000000Z,1817,36,1883502,True
3564003018,2017-11-15T13:00:03.000000Z,1906,36,1883502,True
3576001184,2017-11-22T04:19:00.000000Z,2791,36,1883502,True
3576150500,2017-11-22T05:42:46.000000Z,1395,1883502,36,False
3576241375,2017-11-22T06:33:10.000000Z,1742,36,1883502,False
3576333193,2017-11-22T07:27:37.000000Z,2858,1883502,36,False
3592347071,2017-12-01T01:35:46.000000Z,2083,1883502,36,True
3592440441,2017-12-01T02:40:08.000000Z,4258,1883502,36,False
3592614727,2017-12-01T04:22:59.000000Z,1899,1883502,36,True
3606910502,2017-12-08T19:03:00.000000Z,2462,1883502,36,True
3766681094,2018-03-06T00:02:05.000000Z,2093,1883502,36,True
3859017359,2018-04-30T10:27:22.000000Z,2256,36,1883502,False
3859112825,2018-04-30T11:34:11.000000Z,3007,1883502,36,False
3859208891,2018-04-30T12:52:14.000000Z,1412,36,1883502,True
4121141684,2018-09-16T03:55:35.000000Z,2720,1883502,36,True
4121288266,2018-09-16T05:13:14.000000Z,2062,36,1883502,False
4259303225,2018-12-07T08:12:14.000000Z,2356,1883502,36,False
4259398970,2018-12-07T09:15:21.000000Z,2002,36,1883502,True
4757065572,2019-05-16T08:22:48.000000Z,2922,36,1883502,True
4757460326,2019-05-16T11:14:57.000000Z,2091,36,1883502,True
4759895182,2019-05-17T08:52:07.000000Z,2243,1883502,36,True
4760066384,2019-05-17T09:54:35.000000Z,2183,36,1883502,True
4760209790,2019-05-17T10:56:20.000000Z,1311,36,1883502,True
4763221072,2019-05-18T08:45:41.000000Z,2196,1883502,36,True
4763429405,2019-05-18T09:46:15.000000Z,1906,36,1883502,True
4763563964,2019-05-18T10:41:22.000000Z,3596,1883502,36,True
4763732288,2019-05-18T12:09:11.000000Z,1929,36,1883502,True
4763825745,2019-05-18T13:01:41.000000Z,1548,1883502,36,True
4783365195,2019-05-25T08:41:13.000000Z,1543,36,1883502,False
4783519017,2019-05-25T09:34:40.000000Z,3672,36,1883502,True
4783749639,2019-05-25T11:02:44.000000Z,2492,36,1883502,False
4969405346,2019-08-15T23:00:58.000000Z,2343,1883502,36,False
4969499647,2019-08-16T00:29:06.000000Z,3261,36,1883502,True
5137043675,2019-12-01T06:59:08.000000Z,1727,1883502,36,False
5137144103,2019-12-01T07:55:57.000000Z,3107,36,1883502,True
5161558663,2019-12-19T19:21:19.000000Z,2608,1883502,36,True
5161602196,2019-12-19T20:32:00.000000Z,2983,1883502,36,True
5388537713,2020-04-30T10:51:52.000000Z,2521,36,1883502,False
5388652747,2020-04-30T12:03:07.000000Z,2152,1883502,36,False
5388748947,2020-04-30T13:01:14.000000Z,3220,36,1883502,True
5416274744,2020-05-15T03:02:10.000000Z,2070,36,1883502,True
5416365567,2020-05-15T04:06:45.000000Z,3565,1883502,36,False
5571306363,2020-08-16T12:10:59.000000Z,2678,1883502,36,False
5571387447,2020-08-16T13:27:50.000000Z,2036,36,1883502,False
5571446064,2020-08-16T14:30:06.000000Z,1914,36,1883502,False
5722245646,2020-11-29T08:00:42.000000Z,4329,1883502,36,True
5722374437,2020-11-29T09:42:13.000000Z,3186,1883502,36,False
5722475575,2020-11-29T11:06:24.000000Z,2200,1883502,36,True
5857330842,2021-02-26T08:55:12.000000Z,2017,36,1883502,False
5857415725,2021-02-26T09:56:02.000000Z,2227,1883502,36,True
5975398800,2021-05-02T08:55:04.000000Z,1942,36,1883502,False
5975500408,2021-05-02T09:56:18.000000Z,1215,1883502,36,True
44228096,2012-09-27T11:14:23.000000Z,3131,39,1883502,False
122883576,2013-02-11T09:19:44.000000Z,2795,1883502,39,True
122947551,2013-02-11T10:30:03.000000Z,3158,39,1883502,False
199858306,2013-05-20T12:22:11.000000Z,1244,39,1883502,True
199885773,2013-05-20T13:06:09.000000Z,1977,1883502,39,True
199913072,2013-05-20T13:55:52.000000Z,1879,39,1883502,True
221046497,2013-06-16T10:17:38.000000Z,3559,39,1883502,True
221114094,2013-06-16T11:48:33.000000Z,1965,1883502,39,True
221160070,2013-06-16T12:50:13.000000Z,2711,39,1883502,True
226475401,2013-06-23T11:13:25.000000Z,2093,39,1883502,False
228666774,2013-06-26T09:18:53.000000Z,1321,1883502,39,False
228709679,2013-06-26T10:14:54.000000Z,1769,39,1883502,True
245477872,2013-07-17T09:01:22.000000Z,1258,39,1883502,False
248258846,2013-07-20T13:15:44.000000Z,1956,39,1883502,True
248289470,2013-07-20T14:04:54.000000Z,2835,1883502,39,True
248326209,2013-07-20T15:12:41.000000Z,1425,39,1883502,True
373706508,2013-11-06T09:21:04.000000Z,1389,39,1883502,True
373756783,2013-11-06T10:11:10.000000Z,1462,1883502,39,True
373808502,2013-11-06T10:57:41.000000Z,2159,39,1883502,False
373922636,2013-11-06T13:16:08.000000Z,3795,39,1883502,False
383223089,2013-11-14T06:07:42.000000Z,2754,39,1883502,False
383632171,2013-11-14T12:09:00.000000Z,2296,39,1883502,False
383678037,2013-11-14T13:04:50.000000Z,2292,1883502,39,False
383712393,2013-11-14T14:02:15.000000Z,2225,39,1883502,True
563999328,2014-03-15T12:28:50.000000Z,1744,39,1883502,True
564081178,2014-03-15T13:28:58.000000Z,876,1883502,39,False
580607270,2014-03-26T11:01:33.000000Z,2413,1883502,39,False
658281560,2014-05-13T09:13:20.000000Z,1997,39,1883502,True
658365062,2014-05-13T10:07:53.000000Z,1055,1883502,39,False
1002533495,2014-11-03T12:28:12.000000Z,2408,1883502,39,False
1002600446,2014-11-03T13:20:14.000000Z,2669,1883502,39,False
1013281180,2014-11-08T11:05:25.000000Z,1731,1883502,39,True
1013362497,2014-11-08T11:49:37.000000Z,1937,39,1883502,True
1037193107,2014-11-20T04:59:56.000000Z,2347,1883502,39,True
1037330055,2014-11-20T06:02:14.000000Z,2463,1883502,39,False
1039797412,2014-11-21T07:20:40.000000Z,1888,1883502,39,False
1039946582,2014-11-21T08:15:01.000000Z,4110,1883502,39,False
1049710260,2014-11-25T09:24:14.000000Z,2228,39,1883502,True
1049829712,2014-11-25T10:29:09.000000Z,2246,1883502,39,False
1055481657,2014-11-28T04:55:29.000000Z,2398,39,1883502,True
1055648781,2014-11-28T06:00:20.000000Z,1776,39,1883502,True
1056509688,2014-11-28T12:31:44.000000Z,1513,39,1883502,True
1056581864,2014-11-28T13:21:56.000000Z,2123,1883502,39,False
1099866623,2014-12-18T10:02:00.000000Z,1429,39,1883502,True
1099943762,2014-12-18T10:43:41.000000Z,1633,1883502,39,True
1100043062,2014-12-18T11:40:12.000000Z,2575,39,1883502,True
1100147939,2014-12-18T12:48:30.000000Z,2176,1883502,39,True
1100218557,2014-12-18T13:42:53.000000Z,3916,39,1883502,False
1145478517,2015-01-06T14:35:19.000000Z,2958,1883502,39,True
1145555093,2015-01-06T15:50:25.000000Z,1957,39,1883502,True
1145614198,2015-01-06T17:01:44.000000Z,2666,39,1883502,False
1359625135,2015-03-29T11:11:24.000000Z,4222,39,1883502,False
1359794345,2015-03-29T12:47:28.000000Z,1913,1883502,39,True
1570444819,2015-06-21T01:31:01.000000Z,2680,39,1883502,True
1570640141,2015-06-21T02:46:43.000000Z,2169,1883502,39,False
1598949387,2015-07-01T10:59:58.000000Z,1717,39,1883502,True
1599039440,2015-07-01T11:51:32.000000Z,1975,1883502,39,False
1599141056,2015-07-01T12:52:58.000000Z,1921,39,1883502,True
1666366844,2015-07-27T19:12:51.000000Z,2128,39,1883502,True
1666424868,2015-07-27T20:08:24.000000Z,3049,39,1883502,False
1874012388,2015-10-17T13:31:32.000000Z,2159,39,1883502,False
1874103956,2015-10-17T14:33:35.000000Z,2206,1883502,39,False
1874176156,2015-10-17T15:32:43.000000Z,3093,39,1883502,True
1932770748,2015-11-13T05:22:29.000000Z,2944,1883502,39,True
1932995967,2015-11-13T07:05:02.000000Z,1773,39,1883502,True
1933095987,2015-11-13T07:53:30.000000Z,1896,39,1883502,True
2000926804,2015-12-13T12:49:33.000000Z,1969,39,1883502,False
2000987764,2015-12-13T13:43:26.000000Z,1445,39,1883502,False
2001032297,2015-12-13T14:29:13.000000Z,2393,39,1883502,True
2001089587,2015-12-13T15:37:48.000000Z,2361,39,1883502,True
2001143037,2015-12-13T16:46:01.000000Z,3047,1883502,39,False
2184452141,2016-02-27T23:46:51.000000Z,3109,1883502,39,False
2184665045,2016-02-28T01:15:52.000000Z,2751,1883502,39,False
2352856357,2016-05-09T23:59:45.000000Z,1655,1883502,39,False
2352927036,2016-05-10T00:47:24.000000Z,2751,1883502,39,False
2356060013,2016-05-11T09:40:48.000000Z,2581,1883502,39,True
2356168901,2016-05-11T10:43:01.000000Z,2804,39,1883502,True
2356272796,2016-05-11T11:48:51.000000Z,1617,39,1883502,True
2833437475,2016-12-09T06:57:31.000000Z,1144,1883502,39,False
2833537989,2016-12-09T07:41:17.000000Z,3237,39,1883502,True
3230649585,2017-06-07T06:18:42.000000Z,1468,39,1883502,True
3230765456,2017-06-07T07:13:47.000000Z,2202,39,1883502,True
3594381943,2017-12-02T01:31:24.000000Z,3828,39,1883502,True
3594540805,2017-12-02T03:05:05.000000Z,2358,1883502,39,False
3700059851,2018-01-26T01:45:56.000000Z,2143,39,1883502,True
3700150918,2018-01-26T02:51:21.000000Z,1745,1883502,39,False
3750244771,2018-02-24T03:00:26.000000Z,1991,1883502,39,True
3750343882,2018-02-24T04:03:02.000000Z,2117,39,1883502,True
3750461499,2018-02-24T05:10:21.000000Z,2586,39,1883502,False
3805388478,2018-03-29T01:48:05.000000Z,1862,1883502,39,True
3816709362,2018-04-04T18:51:42.000000Z,1985,1883502,39,True
4076431752,2018-08-23T17:50:47.000000Z,2120,1883502,39,False
4076485641,2018-08-23T18:55:29.000000Z,2801,39,1883502,True
4225246100,2018-11-17T18:57:39.000000Z,2394,1883502,39,True
4225316847,2018-11-17T20:11:18.000000Z,2443,1883502,39,True
4349909776,2019-01-20T23:58:12.000000Z,1927,1883502,39,True
4350011381,2019-01-21T01:01:47.000000Z,2437,1883502,39,True
4440670841,2019-02-19T20:24:47.000000Z,1586,39,1883502,True
4455391522,2019-02-23T21:08:27.000000Z,2334,39,1883502,False
4455605158,2019-02-23T22:18:18.000000Z,2914,39,1883502,True
4455844521,2019-02-23T23:34:38.000000Z,2204,39,1883502,True
4554578846,2019-03-20T07:55:02.000000Z,2958,39,1883502,True
4554867853,2019-03-20T09:20:01.000000Z,3732,1883502,39,True
4555084908,2019-03-20T10:55:00.000000Z,2137,1883502,39,True
4972914236,2019-08-17T18:15:48.000000Z,1764,1883502,39,False
4972964911,2019-08-17T19:15:46.000000Z,2970,39,1883502,False
5590827911,2020-08-29T09:42:17.000000Z,2862,39,1883502,False
5590941120,2020-08-29T11:02:45.000000Z,2231,1883502,39,False
5591026160,2020-08-29T12:12:01.000000Z,1509,1883502,39,True
6215546470,2021-10-09T08:46:03.000000Z,2009,39,1883502,False
6215646049,2021-10-09T09:47:09.000000Z,1960,39,1883502,False
5137547213,2019-12-01T14:34:09.000000Z,1961,7119077,7121518,False
5137585358,2019-12-01T15:39:22.000000Z,1693,7121518,7119077,False
5139784909,2019-12-03T07:58:13.000000Z,1624,7121518,7119077,False
5235415939,2020-02-09T16:28:25.000000Z,1984,7121518,7119077,True
5235450174,2020-02-09T17:28:06.000000Z,2012,7121518,7119077,True
5249692914,2020-02-18T17:01:06.000000Z,2392,7121518,7119077,True
5249736754,2020-02-18T18:14:36.000000Z,2524,7119077,7121518,False
5776624103,2021-01-07T13:31:34.000000Z,1849,7119077,7121518,False
5819621015,2021-02-05T15:00:11.000000Z,2092,7121518,7119077,True
5819663125,2021-02-05T15:56:49.000000Z,2125,7121518,7119077,True
5875930002,2021-03-08T17:30:08.000000Z,1578,7121518,7119077,False
5875973170,2021-03-08T18:22:08.000000Z,2016,7119077,7121518,False
5904974175,2021-03-23T23:05:43.000000Z,1289,8261500,7623629,True
6148833675,2021-08-23T09:01:03.000000Z,2748,8261234,7119388,False
6148949678,2021-08-23T10:16:05.000000Z,1878,7119388,8261234,True
6157810302,2021-08-29T08:35:15.000000Z,1954,15,8291895,False
6157905423,2021-08-29T09:40:03.000000Z,2648,8291895,15,False
6158010330,2021-08-29T11:00:05.000000Z,1648,15,8291895,True
6158081326,2021-08-29T11:58:20.000000Z,2902,8291895,15,True
6158170178,2021-08-29T13:20:05.000000Z,2853,15,8291895,False
6171891378,2021-09-08T08:24:32.000000Z,1689,8291895,15,False
6171980397,2021-09-08T09:20:41.000000Z,1342,15,8291895,True
5136644403,2019-12-01T03:01:40.000000Z,1582,7422789,36,False
5136730943,2019-12-01T03:58:19.000000Z,2000,7422789,36,False
5234842089,2020-02-09T07:22:10.000000Z,2089,7422789,36,True
5234956029,2020-02-09T08:28:39.000000Z,2469,36,7422789,True
5239092784,2020-02-12T02:56:44.000000Z,2481,7422789,36,False
5239211215,2020-02-12T04:11:53.000000Z,1608,36,7422789,True
5311376904,2020-03-24T06:45:34.000000Z,1938,7422789,36,True
5311516673,2020-03-24T07:47:25.000000Z,2611,7422789,36,True
5311655984,2020-03-24T09:01:29.000000Z,1956,7422789,36,True
5374117935,2020-04-23T06:59:48.000000Z,2078,7422789,36,True
5374263124,2020-04-23T08:01:18.000000Z,1976,7422789,36,True
5594185556,2020-08-31T10:23:17.000000Z,2274,7422789,36,False
5594267556,2020-08-31T11:33:54.000000Z,2288,7422789,36,False
6056680187,2021-06-24T07:31:04.000000Z,3210,36,7422789,False
6056844308,2021-06-24T08:53:06.000000Z,2159,7422789,36,False
6056941914,2021-06-24T09:55:14.000000Z,2074,36,7422789,False
5890167293,2021-03-16T03:06:34.000000Z,1458,8244493,7453020,True
5890240020,2021-03-16T03:52:55.000000Z,1816,7453020,8244493,False
5831464800,2021-02-12T09:29:00.000000Z,2105,8255888,46,False
5831584207,2021-02-12T10:37:04.000000Z,1847,46,8255888,False
5831675208,2021-02-12T11:39:15.000000Z,1391,46,8255888,False
5860915009,2021-02-28T06:28:56.000000Z,1817,46,8255888,False
5861015129,2021-02-28T07:26:18.000000Z,2214,8255888,46,False
5861134164,2021-02-28T08:31:39.000000Z,2220,8255888,46,True
5895800526,2021-03-19T05:59:45.000000Z,3041,8255888,46,True
5895956712,2021-03-19T07:14:24.000000Z,2538,46,8255888,False
6056828463,2021-06-24T08:44:52.000000Z,2252,46,8255888,False
6056961029,2021-06-24T10:02:49.000000Z,1709,8255888,46,False
6057031059,2021-06-24T10:53:40.000000Z,1983,46,8255888,True
6160380837,2021-08-31T05:01:48.000000Z,2234,46,8255888,True
6160474028,2021-08-31T06:02:16.000000Z,2269,8255888,46,True
6160574901,2021-08-31T07:04:12.000000Z,2613,46,8255888,False
6288971786,2021-11-23T09:18:10.000000Z,1794,8549249,8519653,False
6289036261,2021-11-23T10:04:40.000000Z,1300,8519653,8549249,True
6215145875,2021-10-09T04:01:30.000000Z,1172,2586976,8260983,True
6215201229,2021-10-09T04:49:25.000000Z,2917,8260983,2586976,True
5804277958,2021-01-26T09:58:52.000000Z,1616,8261234,8112124,True
5804341882,2021-01-26T10:54:18.000000Z,2502,8261234,8112124,True
5814884575,2021-02-02T05:55:32.000000Z,2212,8112124,8261234,True
5814997863,2021-02-02T07:06:02.000000Z,1914,8112124,8261234,False
5815094560,2021-02-02T08:13:02.000000Z,2133,8261234,8112124,True
5826813187,2021-02-10T01:02:39.000000Z,2499,8112124,8261234,False
5826911737,2021-02-10T02:19:30.000000Z,2041,8261234,8112124,True
5858531535,2021-02-27T02:55:48.000000Z,2897,8112124,8261234,True
6206150906,2021-10-02T11:25:09.000000Z,1582,8112124,8261234,True
6206213745,2021-10-02T12:16:44.000000Z,1344,8261234,8112124,False
6280708549,2021-11-18T07:26:29.000000Z,2937,8261234,8112124,True
6280835954,2021-11-18T08:42:11.000000Z,2058,8261234,8112124,True
5795766780,2021-01-20T21:00:15.000000Z,1726,8062847,8261554,False
5795802746,2021-01-20T21:52:09.000000Z,2572,8261554,8062847,True
5846331817,2021-02-20T03:11:56.000000Z,1668,8261554,8062847,False
5868236278,2021-03-05T01:38:37.000000Z,3018,8261554,8062847,True
5968282308,2021-04-27T21:05:36.000000Z,1795,8261554,8062847,False
5968325055,2021-04-27T21:58:05.000000Z,1552,8062847,8261554,True
6118392805,2021-08-03T05:33:41.000000Z,1878,8261554,8062847,True
6118484708,2021-08-03T06:30:03.000000Z,1884,8261554,8062847,False
6182686366,2021-09-16T02:17:43.000000Z,3206,8261554,8062847,False
6182763001,2021-09-16T03:38:01.000000Z,2000,8062847,8261554,True
5857113823,2021-02-26T07:00:42.000000Z,1587,7422789,8113549,True
5857234031,2021-02-26T07:59:20.000000Z,2040,8113549,7422789,False
5896744416,2021-03-19T16:29:01.000000Z,2287,7298091,8205424,True
5896799824,2021-03-19T17:37:19.000000Z,1364,8205424,7298091,False
6215155071,2021-10-09T04:14:56.000000Z,1436,39,7391077,True
6215226977,2021-10-09T05:08:15.000000Z,3347,39,7391077,True
702723431,2014-06-05T19:31:53.000000Z,2284,39,726228,False
707945932,2014-06-08T08:24:38.000000Z,1883,39,726228,True
708058430,2014-06-08T09:25:18.000000Z,1872,726228,39,True
708159015,2014-06-08T10:23:14.000000Z,1940,39,726228,True
770777219,2014-07-11T12:04:54.000000Z,2166,726228,39,False
787871901,2014-07-20T16:05:17.000000Z,998,726228,39,True
787900748,2014-07-20T16:41:45.000000Z,2748,726228,39,False
787943161,2014-07-20T17:45:16.000000Z,951,726228,39,True
874942027,2014-09-04T19:47:47.000000Z,1378,39,726228,False
874989663,2014-09-04T20:32:52.000000Z,3224,726228,39,True
878404569,2014-09-06T05:05:46.000000Z,2021,39,726228,True
878550648,2014-09-06T06:03:34.000000Z,4296,726228,39,False
952516046,2014-10-10T13:46:00.000000Z,3429,39,726228,False
952594529,2014-10-10T15:05:45.000000Z,2026,726228,39,False
952639755,2014-10-10T16:02:42.000000Z,3047,39,726228,False
1069900932,2014-12-04T16:51:29.000000Z,1471,39,726228,True
1196011576,2015-01-28T22:13:22.000000Z,1907,39,726228,True
1220593906,2015-02-07T18:39:37.000000Z,2847,39,726228,False
1220694122,2015-02-07T19:56:00.000000Z,1935,726228,39,True
1223581106,2015-02-08T22:50:03.000000Z,2452,726228,39,False
1223686866,2015-02-09T00:02:51.000000Z,2175,39,726228,True
1223796316,2015-02-09T01:09:54.000000Z,2010,726228,39,False
1481439524,2015-05-17T09:31:44.000000Z,1901,726228,39,False
1481573737,2015-05-17T10:36:32.000000Z,2017,726228,39,True
1481687622,2015-05-17T11:35:49.000000Z,1760,39,726228,True
1562149181,2015-06-18T07:31:30.000000Z,2431,726228,39,False
1567730418,2015-06-20T04:16:56.000000Z,3467,39,726228,True
1567993401,2015-06-20T05:50:27.000000Z,1562,726228,39,False
1668591683,2015-07-28T16:22:47.000000Z,3929,39,726228,True
1668682748,2015-07-28T18:06:01.000000Z,1680,726228,39,False
1995874559,2015-12-11T15:44:48.000000Z,1351,39,726228,True
1995917878,2015-12-11T16:33:10.000000Z,2680,39,726228,False
1995989266,2015-12-11T17:47:26.000000Z,1419,39,726228,True
2109664389,2016-01-27T19:35:38.000000Z,2219,726228,39,True
2109724816,2016-01-27T20:46:31.000000Z,2070,39,726228,False
2114301791,2016-01-29T18:28:28.000000Z,2778,726228,39,False
2114390635,2016-01-29T19:46:12.000000Z,2306,726228,39,True
2114485241,2016-01-29T20:56:02.000000Z,2185,726228,39,False
2673965642,2016-09-27T22:28:56.000000Z,2353,39,726228,False
2674045536,2016-09-27T23:34:11.000000Z,1913,39,726228,True
2674123837,2016-09-28T00:33:04.000000Z,2367,726228,39,False
3295524365,2017-07-05T19:00:13.000000Z,1744,39,726228,True
3927969700,2018-06-01T19:01:13.000000Z,2187,39,726228,False
3928034802,2018-06-01T20:07:07.000000Z,2872,39,726228,False
4184386894,2018-10-24T05:35:09.000000Z,1603,39,726228,True
4184491877,2018-10-24T06:36:53.000000Z,1864,726228,39,True
4210663927,2018-11-08T22:21:23.000000Z,1965,39,726228,True
4210725662,2018-11-08T23:27:07.000000Z,1993,39,726228,True
4359472887,2019-01-24T20:21:34.000000Z,2163,39,726228,False
4359568493,2019-01-24T21:31:09.000000Z,3505,39,726228,True
4359699009,2019-01-24T23:03:23.000000Z,2254,39,726228,True
4441410542,2019-02-20T01:56:02.000000Z,2038,39,726228,False
4447610600,2019-02-21T20:51:23.000000Z,2529,39,726228,True
4447740786,2019-02-21T21:58:36.000000Z,3214,726228,39,True
4447875728,2019-02-21T23:04:50.000000Z,1308,39,726228,True
4533855342,2019-03-15T05:30:04.000000Z,1706,726228,39,False
4534129234,2019-03-15T06:30:00.000000Z,1763,39,726228,True
4969752692,2019-08-16T03:58:02.000000Z,3708,726228,39,False
4969903576,2019-08-16T05:37:10.000000Z,2255,39,726228,True
5120427196,2019-11-20T03:11:09.000000Z,2488,726228,39,True
5120513349,2019-11-20T04:18:02.000000Z,3262,726228,39,False
5120624724,2019-11-20T05:45:02.000000Z,3067,39,726228,False
5158068768,2019-12-16T22:23:26.000000Z,1887,39,726228,True
5158111533,2019-12-16T23:24:58.000000Z,2569,39,726228,True
5164487668,2019-12-21T22:12:26.000000Z,2975,726228,39,True
5164578029,2019-12-21T23:36:24.000000Z,2435,39,726228,False
5164670921,2019-12-22T00:56:13.000000Z,2949,726228,39,True
5208466489,2020-01-23T08:25:01.000000Z,1995,726228,39,True
5208537351,2020-01-23T09:35:01.000000Z,2613,726228,39,True
5212015318,2020-01-26T02:07:06.000000Z,2532,726228,39,False
5212113401,2020-01-26T03:24:58.000000Z,2695,39,726228,False
5212218777,2020-01-26T04:44:58.000000Z,2339,726228,39,False
6028187182,2021-06-05T09:25:31.000000Z,1902,39,726228,True
6028286082,2021-06-05T10:29:21.000000Z,2461,39,726228,False
6038642649,2021-06-12T08:09:02.000000Z,2203,39,726228,False
6038753175,2021-06-12T09:17:01.000000Z,1440,726228,39,False
6038835198,2021-06-12T10:13:21.000000Z,3137,39,726228,True
6222200561,2021-10-14T03:39:03.000000Z,1348,726228,39,False
6222256714,2021-10-14T04:31:59.000000Z,3457,726228,39,True
6222355816,2021-10-14T05:56:12.000000Z,2263,726228,39,True
6018358770,2021-05-30T03:18:04.000000Z,2262,8360138,8261197,True
6018454876,2021-05-30T04:21:20.000000Z,2880,8360138,8261197,False
6066656279,2021-06-30T07:08:15.000000Z,2590,8360138,8261197,True
6066807874,2021-06-30T08:25:17.000000Z,1203,8360138,8261197,True
6119568781,2021-08-04T01:59:12.000000Z,3413,8360138,8261197,True
6119659765,2021-08-04T03:27:36.000000Z,2740,8261197,8360138,True
6130076505,2021-08-11T01:24:51.000000Z,1367,8261197,8360138,True
6130125720,2021-08-11T02:12:28.000000Z,1999,8360138,8261197,False
6179923217,2021-09-14T00:04:21.000000Z,2551,8261197,8360138,True
6179981837,2021-09-14T01:12:55.000000Z,2226,8360138,8261197,False
6264433652,2021-11-08T03:25:21.000000Z,1869,8261197,8360138,True
6264517573,2021-11-08T04:23:08.000000Z,2649,8360138,8261197,True
6293999323,2021-11-26T21:46:14.000000Z,1713,8261197,8360138,True
6294046680,2021-11-26T22:37:01.000000Z,1442,8261197,8360138,True
6040147446,2021-06-13T06:24:09.000000Z,2416,8214850,39,False
6040270220,2021-06-13T07:37:26.000000Z,3873,39,8214850,False
6040431300,2021-06-13T09:20:09.000000Z,2208,8214850,39,False
6212747363,2021-10-07T06:23:04.000000Z,2717,8214850,39,False
6212858704,2021-10-07T07:42:26.000000Z,1655,39,8214850,True
6276485294,2021-11-15T10:01:11.000000Z,2125,8575071,46,True
6276572934,2021-11-15T11:01:46.000000Z,1921,46,8575071,False
6289731444,2021-11-24T01:01:37.000000Z,2659,8575071,46,False
6289790106,2021-11-24T02:09:54.000000Z,1539,46,8575071,True
6265572761,2021-11-08T19:13:18.000000Z,1259,8272699,8581305,False
6265609329,2021-11-08T19:59:53.000000Z,2259,8272699,8581305,False
6150272426,2021-08-24T08:55:06.000000Z,2432,15,8255756,True
6150377233,2021-08-24T10:07:04.000000Z,3145,8255756,15,False
6215346651,2021-10-09T06:34:19.000000Z,2597,15,8255756,True
6215457761,2021-10-09T07:48:05.000000Z,1541,8255756,15,False
5947502283,2021-04-15T15:00:27.000000Z,2196,8272699,8260932,True
5947550199,2021-04-15T16:08:45.000000Z,2080,8272699,8260932,False
5947587861,2021-04-15T17:21:19.000000Z,2380,8272699,8260932,True
6260326262,2021-11-05T19:21:03.000000Z,2801,8260932,8272699,False
6260386886,2021-11-05T20:31:41.000000Z,1612,8260932,8272699,True
6172392209,2021-09-08T17:29:56.000000Z,2317,8442622,7121518,False
6172425360,2021-09-08T18:32:50.000000Z,1740,7121518,8442622,True
5669855832,2020-10-24T04:06:00.000000Z,2500,8126892,8062847,True
5669942048,2020-10-24T05:10:34.000000Z,1858,8126892,8062847,False
5670030373,2020-10-24T06:09:50.000000Z,2711,8126892,8062847,True
5690812855,2020-11-07T04:06:08.000000Z,2311,8126892,8062847,False
5690906241,2020-11-07T05:07:32.000000Z,2160,8062847,8126892,False
5691008174,2020-11-07T06:08:17.000000Z,2047,8126892,8062847,False
5716005656,2020-11-25T03:51:13.000000Z,2114,8126892,8062847,True
5716093466,2020-11-25T04:48:47.000000Z,2973,8126892,8062847,False
5721583518,2020-11-29T00:03:43.000000Z,2106,8126892,8062847,True
5721653973,2020-11-29T01:03:03.000000Z,2099,8126892,8062847,True
5740639235,2020-12-13T02:58:41.000000Z,1505,8126892,8062847,True
5740705834,2020-12-13T03:50:09.000000Z,5422,8126892,8062847,True
5748418707,2020-12-19T02:22:18.000000Z,2149,8126892,8062847,True
5748492693,2020-12-19T03:21:24.000000Z,1969,8126892,8062847,True
5909170796,2021-03-26T01:03:18.000000Z,1296,8261500,8222896,False
5909237174,2021-03-26T01:50:31.000000Z,1796,8261500,8222896,False
6170660632,2021-09-07T09:20:53.000000Z,2320,7119388,8260983,False
6170759302,2021-09-07T10:33:37.000000Z,2649,8260983,7119388,False
6170849397,2021-09-07T11:50:35.000000Z,2365,8260983,7119388,False
5795564255,2021-01-20T15:00:24.000000Z,1572,8205424,8262639,True
5795592950,2021-01-20T15:51:02.000000Z,1938,8205424,8262639,True
5945743478,2021-04-14T12:29:47.000000Z,1695,8343488,8261234,False
5945802177,2021-04-14T13:24:03.000000Z,1823,8343488,8261234,True
5945847389,2021-04-14T14:17:00.000000Z,3037,8343488,8261234,True
6289402902,2021-11-23T17:04:28.000000Z,2340,8597509,8591029,True
6289499779,2021-11-23T19:38:53.000000Z,2248,8591029,8597509,True
6289539402,2021-11-23T20:40:27.000000Z,2154,8591029,8597509,False
