106809101,123,6159275207,False,2,5,16
106809101,123,6055285271,False,4,3,6
314480111,10,5819344869,False,0,4,0
139280377,19,3670915410,True,10,0,14
123051238,86,2356272796,False,1,8,5
123051238,86,1854924311,False,1,12,17
123051238,86,1668792831,False,2,9,14
123051238,86,1534228227,False,2,4,5
123051238,86,1534034009,True,5,7,24
123051238,86,1450521374,True,2,8,24
123051238,86,1336844548,True,7,2,13
123051238,86,1280419450,True,6,1,8
88585077,2,64023632,False,3,7,1
87196890,37,3697932551,False,2,9,10
113619848,86,6301236897,True,3,1,16
156662698,110,5643792241,False,1,3,3
89625472,109,990541331,False,7,9,4
26771994,79,4864333508,True,2,8,15
26771994,79,2558534849,True,2,6,18
86850560,27,5883263989,False,4,16,18
86850560,27,5285912837,False,1,10,11
117421467,85,4196357950,True,0,7,15
117421467,85,4196238804,True,4,12,19
117421467,85,2508984462,False,0,4,3
117421467,85,1919071372,False,1,7,6
133167741,39,5249736754,True,10,3,17
123051238,57,1153795442,True,1,2,7
88553213,29,37633163,True,6,1,24
88553213,29,37606953,False,2,2,6
87360406,55,126441978,False,4,5,5
73562326,90,3299741115,False,1,2,5
132851371,16,5600057443,False,4,10,16
88585077,49,676986673,False,6,4,4
88585077,49,666540885,False,2,7,7
88585077,49,657697511,True,6,0,5
88585077,49,617582191,True,5,2,19
88585077,49,447925015,True,7,4,13
88585077,49,447847753,True,14,2,8
88585077,49,447762824,False,2,5,1
88585077,49,430262406,True,7,4,10
88585077,49,415528218,True,4,1,4
88585077,49,386248023,True,8,3,10
88585077,49,310931512,True,4,1,5
3916428,73,397116985,False,1,5,4
177953305,84,6186577016,False,1,9,7
87278757,31,395809310,True,1,2,4
87278757,31,386547505,True,3,3,9
87278757,31,380331315,False,3,7,9
107644273,5,428277951,False,1,11,9
107644273,5,386547505,False,1,8,6
107644273,5,383538044,False,8,9,7
173971950,12,5799924686,False,4,3,10
173971950,12,5285878699,False,6,8,6
110583422,32,5794319982,True,18,5,16
110583422,32,5706902405,True,19,5,24
110583422,32,5487932318,True,13,4,12
117421467,53,4145484050,False,1,6,2
117421467,53,4121288266,False,0,11,10
117421467,53,4121141684,False,5,11,16
132739889,48,3048629502,False,6,6,14
90423751,96,5984467086,True,3,4,15
90423751,96,5984387170,False,1,6,10
35504297,90,5876380485,False,0,1,2
100246000,25,5953097165,False,2,5,0
123051238,50,1167015394,True,4,4,9
94049589,42,912056397,True,6,5,15
94049589,42,909504996,True,6,1,13
87285329,53,311352756,True,7,0,15
177953305,29,6182157891,False,2,7,26
88585077,35,1395110513,False,4,3,8
88585077,35,1358719363,True,10,0,5
88585077,35,1348005958,False,2,10,7
88585077,35,1021952518,True,10,2,10
134556694,60,3594540805,False,2,10,3
86785083,53,2314895768,True,5,3,13
86785083,53,2311680604,False,4,10,4
86785083,53,2277009400,False,5,5,12
86785083,53,2276865122,True,10,7,24
130416036,106,2423085167,True,5,2,21
130416036,106,2355233139,False,8,5,14
130416036,106,2299658278,False,1,6,5
130416036,106,2299511198,False,5,6,17
130416036,106,2296427900,True,10,3,9
130416036,106,1943612348,False,0,7,8
130416036,106,1876624178,True,11,0,15
130416036,106,1694506494,True,10,2,12
130416036,106,1668725839,True,8,3,18
87197791,86,377724015,False,5,4,7
82327674,50,1668109169,True,0,4,4
82327674,50,1395542871,True,2,8,10
82327674,50,1358881839,False,0,9,10
82327674,50,1352567764,True,5,4,5
82327674,50,666540885,False,1,8,5
82327674,50,583505883,True,2,1,13
82327674,50,567459474,True,1,0,6
82327674,50,567409568,True,0,3,8
101179077,9,404759489,True,5,3,12
88553213,84,988509614,True,5,6,9
88553213,84,953560234,True,9,8,15
131237305,100,1943762819,False,4,5,8
131237305,100,1943612348,False,4,6,7
131237305,100,1694506494,True,7,3,12
131237305,100,1673630085,False,2,9,9
131237305,100,1668725839,True,5,3,19
878212255,33,5808867128,True,6,3,17
100246000,88,5956572826,False,4,9,13
100246000,88,5795592950,True,2,8,15
91460772,121,5861015129,False,3,6,5
91460772,121,5374263124,False,3,4,4
91460772,121,5353698356,False,2,7,13
117421467,119,3573046030,False,3,6,7
117421467,119,3569316774,False,7,10,17
87285329,21,1366806163,True,11,4,5
87285329,21,1354131679,True,10,0,12
132851371,18,4757065572,False,5,4,6
132851371,18,4455844521,False,1,9,3
132851371,18,3943365614,True,13,4,9
132851371,18,3562171562,True,16,2,7
132851371,18,3461442465,False,8,3,7
132851371,18,3364162010,True,4,0,16
132851371,18,3249497023,True,4,1,12
132851371,18,2739706757,True,10,2,13
92590479,88,2795538274,True,2,6,15
94049589,30,5917145096,False,3,12,7
94049589,30,5702587597,False,5,11,7
94049589,30,990836021,False,7,8,16
94049589,30,906664902,True,3,3,9
124801257,10,5137144103,False,11,2,10
88553213,27,1322499491,True,1,3,5
88553213,27,906080577,True,8,9,18
88553213,27,37597562,True,3,9,23
88553213,27,31875909,False,1,11,15
44463405,87,237553731,False,4,8,8
44463405,87,227164491,False,0,4,4
44463405,87,224077587,False,1,6,8
44463405,87,212479207,True,2,5,16
88585077,47,1811567623,True,2,1,4
88585077,47,1602874740,False,1,3,2
88585077,47,1395704092,False,2,6,2
88585077,47,1022086748,False,1,4,7
88585077,47,902319589,True,4,0,5
88585077,47,785643441,True,11,2,9
88585077,47,408390593,False,3,6,8
82327674,22,1112756917,True,3,4,24
87276347,63,1055481657,True,4,2,3
87276347,63,1049829712,True,6,2,6
87276347,63,1023588931,True,21,0,5
87276347,63,1004548520,True,7,2,7
87276347,63,373922636,False,14,12,13
145065875,27,5937492639,True,2,6,10
145065875,27,5860915009,False,0,6,1
145065875,27,5831675208,False,0,5,1
145065875,27,5831464800,True,1,7,18
145065875,27,5822089528,False,5,10,19
145065875,27,4758865587,False,2,4,1
145065875,27,4586839668,True,1,4,20
145065875,27,4470530791,True,7,2,17
100758751,31,5235415939,True,1,5,25
100758751,31,5137585358,False,2,14,9
73562326,3,643231908,False,0,7,4
73562326,3,641134568,True,2,1,6
73562326,3,608853217,True,3,0,5
41231571,70,4210465199,False,13,9,7
41231571,70,4065211201,False,8,10,14
145065875,101,6180577949,False,2,5,7
145065875,101,5136730943,False,2,1,7
81475303,63,6258427467,False,1,6,10
81475303,63,5864745881,False,16,2,12
20321748,7,247305780,False,5,8,7
85805514,62,248326209,True,4,4,11
85805514,62,246302779,True,4,4,10
85805514,62,141603267,False,0,4,1
85805514,62,141489892,True,1,4,6
85805514,62,64835897,False,6,3,4
89550641,97,3179289623,True,3,3,13
89550641,97,3179103132,True,6,6,12
87278757,92,1855188599,False,2,9,1
87278757,92,391792704,True,3,2,11
87278757,92,357272623,True,10,2,12
87278757,92,271102834,True,4,3,12
87278757,92,228643427,False,0,5,5
87360406,9,226475401,False,11,4,3
40805086,126,6212096417,False,8,5,0
40805086,126,6209213508,False,7,6,4
40805086,126,6209077244,False,3,3,4
40805086,126,6193679971,False,8,5,15
85367644,10,6011227320,False,0,3,0
99983413,104,5551900541,False,2,4,6
91460772,45,5374117935,False,5,4,2
90229954,31,23152391,True,3,10,9
106809101,79,6056680187,True,6,6,25
106809101,79,3781777845,False,3,6,9
73562326,33,1100218557,False,5,13,14
73562326,33,1056509688,True,3,2,14
73562326,33,1042505750,True,8,6,19
73562326,33,981038021,False,0,4,2
73562326,33,952594529,True,2,5,19
73562326,33,950618401,False,1,12,12
73562326,33,878404569,True,3,3,16
73562326,33,874989663,False,4,9,19
73562326,33,787943161,False,0,2,0
73562326,33,787900748,True,9,4,16
73562326,33,772548096,True,6,3,15
73562326,33,748080585,True,3,2,11
73562326,33,708159015,True,3,0,9
73562326,33,706788951,True,5,3,10
73562326,33,706726098,True,3,3,10
73562326,33,596456585,True,4,1,13
73562326,33,587858778,True,2,0,4
202217968,13,6136444104,False,7,7,6
202217968,13,5993387260,False,0,2,2
202217968,13,5974971767,False,5,3,4
202217968,13,5926212113,True,15,3,25
202217968,13,5926148072,False,1,5,5
202217968,13,5924430391,True,12,1,11
202217968,13,5458722594,False,6,2,7
202217968,13,5445755494,True,4,1,12
87201671,81,383538044,False,3,9,10
87201671,81,127380209,True,14,3,15
87201671,81,104113022,True,4,2,13
87201671,81,64870970,True,13,3,16
87201671,81,62393461,False,5,10,6
87201671,81,61845764,True,3,2,13
87201671,81,50718287,False,11,6,7
87201671,81,42482594,True,20,1,8
100246000,86,5875836267,True,6,9,18
100246000,86,5873919322,True,6,5,29
100246000,86,5866187036,False,1,12,3
44463405,7,141627848,False,0,11,8
44463405,7,64980936,True,3,2,6
134556694,121,5388652747,False,0,5,8
134556694,121,5388537713,True,3,9,14
134556694,121,4564903836,False,2,9,6
89625472,73,608853217,False,0,5,2
89625472,73,358502453,False,2,6,11
89625472,73,341127762,False,0,3,2
89625472,73,340210848,True,2,0,7
89625472,73,271145478,False,6,8,18
89625472,73,271123757,False,5,7,6
89625472,73,271102834,True,8,5,12
89625472,73,271088718,True,7,0,4
89625472,73,237899050,True,6,2,13
89625472,73,237856842,True,5,5,15
89625472,73,237103968,True,2,3,13
89625472,73,210038938,True,9,4,17
89625472,73,194060940,False,4,3,8
35504297,33,5844475264,False,3,12,8
35504297,33,5844387556,True,3,3,15
35504297,33,5792687061,False,2,14,16
89137399,66,1317443503,False,4,5,2
89137399,66,1213593312,True,2,4,6
89137399,66,1203925009,True,0,0,3
89137399,66,1113763348,False,4,10,15
89137399,66,314376117,False,2,8,13
89137399,66,79121724,True,2,0,9
89137399,66,64990352,True,2,5,12
89137399,66,51917320,True,3,8,17
89137399,66,50728799,False,5,7,2
89137399,66,42482594,True,2,3,9
87276347,8,376169424,False,4,2,2
127530803,74,6302314959,True,5,1,21
127530803,74,5984556450,True,6,1,7
127530803,74,5857113823,True,9,2,12
196878136,63,6268359594,True,0,5,16
89117038,23,3161689588,False,1,4,10
123051238,22,1317554278,True,5,1,21
123051238,22,1317443503,True,5,2,17
132851371,63,4969499647,False,11,8,5
132851371,63,4455605158,False,9,3,7
132851371,63,4440670841,False,1,3,1
132851371,63,3594381943,False,12,7,16
132851371,63,3564003018,False,12,9,11
132851371,63,3461557055,True,10,2,17
136477860,76,657497739,False,0,2,0
109455705,23,5137547213,True,2,3,18
109455705,23,5058132087,False,3,6,19
177411785,70,6269923077,False,6,6,4
177411785,70,6269847388,True,20,0,10
88271237,108,5737101375,True,5,2,9
88271237,108,5668907457,False,5,6,5
88271237,108,4080666526,False,3,5,6
277196834,88,6021189807,False,2,10,22
82327674,88,348204084,True,3,2,15
82327674,88,346738898,False,2,8,8
82327674,88,94522449,False,2,5,16
92423451,38,6182083490,False,3,5,5
92423451,38,6171859976,True,4,2,13
92423451,38,5571446064,False,4,6,3
92423451,38,5388652747,True,5,4,13
92423451,38,5159347203,True,8,3,13
92423451,38,4349909776,True,6,0,19
92423451,38,3937609487,False,3,4,19
92423451,38,3937537639,False,6,8,7
92423451,38,3576333193,False,11,7,16
92423451,38,3576241375,True,6,2,15
92423451,38,3576150500,False,1,3,4
92423451,38,3258613234,True,3,4,18
92423451,38,2730344894,True,1,3,13
81475303,18,6255345188,False,5,7,10
81475303,18,6188426599,False,2,8,5
81475303,18,6188374910,False,5,3,10
81475303,18,6186808377,True,12,5,16
81475303,18,6186750480,True,11,1,7
81475303,18,6183625882,False,18,5,10
81475303,18,6173709128,True,12,0,16
173971950,67,5706876209,False,4,6,6
35504297,100,3781777845,False,2,4,12
117421467,26,2712845793,False,1,10,6
117421467,26,2294816926,False,2,7,3
117421467,26,1366919280,False,0,4,6
114585639,77,5896799824,False,1,5,3
89598554,103,2502711579,True,1,7,14
91460772,128,5984556450,False,3,5,7
91460772,128,5984387170,False,3,3,7
184224997,88,5876455948,True,2,3,18
184224997,88,5876389471,True,1,0,1
184224997,88,5866585276,True,2,5,17
89598554,87,5169957378,True,2,7,14
89598554,87,5169915290,False,5,7,16
89598554,87,2423222858,True,3,4,23
123051238,25,2235065475,False,5,11,5
94049589,37,1145555093,False,0,6,2
88553213,20,1525325858,False,1,6,1
88553213,20,1358517108,False,6,6,7
88553213,20,1348005958,False,1,10,9
88553213,20,1216482734,True,0,2,11
88553213,20,1126799680,True,2,5,14
10366616,79,6171891378,False,3,6,4
10366616,79,6158170178,True,2,8,16
10366616,79,6157810302,True,11,2,20
87276347,64,1100147939,False,2,6,6
87276347,64,1055648781,True,3,1,11
87276347,64,1042505750,True,3,4,17
87276347,64,1002600446,True,3,10,8
87276347,64,1002533495,True,1,6,13
87276347,64,981118546,True,3,2,6
87276347,64,952639755,False,6,4,13
87276347,64,952594529,True,5,1,11
87276347,64,878550648,True,2,7,18
87276347,64,874942027,False,1,5,3
82327674,25,37626434,False,4,4,2
82327674,25,29146515,False,1,1,4
70388657,76,3764167820,False,1,5,7
70388657,76,2739706757,False,4,3,6
70388657,76,2739368825,True,7,1,5
70388657,76,2236803896,False,3,6,7
70388657,76,2159170413,True,18,3,13
70388657,76,1167015394,False,2,3,7
70388657,76,610510725,True,4,2,3
70388657,76,391875889,True,5,1,2
70388657,76,377803816,False,7,3,13
70388657,76,371500501,True,7,3,12
70388657,76,348640372,False,4,10,7
70388657,76,343991635,True,5,0,3
70388657,76,342557527,True,9,1,11
70388657,76,319493308,True,7,2,9
70388657,76,264336354,False,3,5,5
70388657,76,237856842,True,4,4,13
70388657,76,234007894,True,4,1,4
86953414,79,6301236897,True,2,3,14
86953414,79,6301143723,True,5,4,13
87278757,38,23167785,True,4,7,10
136477860,106,767501696,False,2,5,0
136477860,106,731119230,False,5,1,5
89550641,41,2558534849,False,4,4,8
89550641,41,2547165450,False,1,6,6
89550641,41,2448310164,False,6,9,20
89550641,41,2442689934,False,2,4,6
89550641,41,2379622728,False,0,7,3
89550641,41,2379136488,True,4,4,18
89550641,41,2288468378,False,0,5,0
89550641,41,2236803896,False,0,4,6
89550641,41,2236659920,True,2,0,8
89550641,41,2159281122,False,3,4,17
89550641,41,2159170413,True,5,5,10
89550641,41,2158982046,False,2,4,4
127617979,54,6276208831,True,4,2,8
127617979,54,6268281729,False,5,4,7
127617979,54,6194882133,True,4,0,2
127617979,54,6131007688,True,6,1,18
207829314,32,3070718173,True,4,8,7
207829314,32,3070573441,True,5,7,15
86727555,31,2331370689,True,4,3,17
86727555,31,1002600446,True,1,5,8
86727555,31,649777113,True,3,0,3
85805514,65,769166153,False,1,7,3
85805514,65,247898369,False,3,3,4
85805514,65,228709679,True,5,2,9
85805514,65,228162157,True,7,7,30
85805514,65,212479207,True,11,3,23
85805514,65,208355888,True,6,2,13
85805514,65,140891023,True,9,4,10
85805514,65,126497390,False,1,6,6
85805514,65,67607863,True,2,1,19
85805514,65,66620874,False,3,8,6
85805514,65,64870970,False,5,6,12
85805514,65,62376230,True,5,3,10
101259972,91,6212734541,True,1,2,21
101259972,91,5924343990,False,0,4,5
86723143,95,352872191,True,4,2,10
87276347,84,2798856666,False,1,2,6
87276347,84,981172491,True,8,2,11
70388657,47,6199301202,False,5,6,13
70388657,47,6180449920,False,3,5,7
70388657,47,3854928326,False,0,6,5
70388657,47,3845638681,True,4,1,10
70388657,47,3786958899,False,4,3,1
70388657,47,3595557830,False,2,4,2
70388657,47,3592440441,True,4,5,13
70388657,47,3579923783,True,7,2,8
70388657,47,3576001184,True,5,6,18
70388657,47,3573141100,False,8,7,5
70388657,47,3565640271,False,7,6,6
70388657,47,3558607751,False,5,9,9
70388657,47,3552339511,True,5,0,12
70388657,47,3552253587,False,4,11,8
70388657,47,3547388149,True,12,0,11
70388657,47,377724015,False,1,7,7
73562326,79,2521929716,False,2,5,1
73562326,79,658365062,True,4,4,9
73562326,79,655011671,True,1,1,2
73562326,79,619553403,False,3,4,6
73562326,79,619476968,True,3,2,9
73562326,79,608748647,False,3,7,5
73562326,79,598249980,True,2,6,15
73562326,79,590696230,True,5,4,12
73562326,79,587772635,True,1,1,9
41231571,46,397116985,False,4,5,1
41231571,46,194769268,True,15,2,13
41231571,46,123770039,False,0,3,0
41231571,46,105567487,False,1,6,5
41231571,46,78322375,False,3,3,0
41231571,46,67607863,False,4,8,2
41231571,46,62306734,True,4,4,7
41231571,97,4797169768,False,7,7,14
41231571,97,3368083254,False,1,10,9
41231571,97,3367983348,False,4,5,20
41231571,97,2674644594,False,1,8,3
41231571,97,2548903189,True,3,2,7
41231571,97,1280419450,False,2,6,5
41231571,97,641368857,False,6,8,2
41231571,97,475803414,False,2,5,8
41231571,97,393062355,True,5,8,15
41231571,97,380364875,True,4,3,13
41231571,97,379146888,False,2,9,12
41231571,97,375197861,True,2,1,13
41231571,97,362613782,True,7,8,16
41231571,97,358502453,True,7,4,16
41231571,97,358389312,True,10,6,13
41231571,97,319493308,False,0,7,1
41231571,97,232753199,True,6,4,11
41231571,97,232707565,True,5,4,8
41231571,97,212510421,True,2,0,5
41231571,97,181653484,False,3,8,6
41231571,97,138475498,True,0,6,3
41231571,97,78436356,True,2,6,15
41231571,97,66620874,True,5,4,16
87285329,17,1561669495,False,6,2,7
87276347,55,3241665434,False,0,3,4
87276347,55,3082594701,True,3,0,12
87276347,55,2932295320,True,6,0,15
87276347,55,2521888035,False,3,2,6
87276347,55,2234990617,False,2,4,21
87276347,55,2201116123,False,0,2,2
87276347,55,2201019839,False,1,3,10
87276347,55,2136072447,True,2,0,5
87276347,55,2001089587,True,7,2,22
87276347,55,2000987764,False,3,6,14
87276347,55,1995874559,True,2,0,8
87276347,55,1932995967,True,7,1,13
87276347,55,1876624178,False,2,11,7
87276347,55,1874176156,True,5,3,23
87276347,55,1871869786,False,4,6,12
87276347,55,1694607827,False,0,2,1
87276347,55,787871901,False,1,2,0
87276347,55,719150885,False,1,2,1
87276347,55,708058430,False,4,7,5
87276347,55,658365062,True,2,2,11
87276347,55,655011671,True,0,1,4
87276347,55,649703125,True,1,5,14
87276347,55,643403227,True,6,1,14
87276347,55,643128080,True,0,1,9
87276347,55,637733992,False,3,2,1
87276347,55,616486143,True,12,11,14
87276347,55,614053512,True,1,6,21
87276347,55,608911508,False,2,2,4
87276347,55,608748647,False,3,9,3
87276347,55,602248335,False,4,8,11
87276347,55,587772635,True,1,0,6
87276347,55,584072133,True,1,0,3
87276347,55,564081178,True,2,0,4
87276347,55,397123032,False,1,2,13
87276347,55,359828522,False,3,6,18
87276347,55,319331308,False,3,6,17
153351088,98,6021036636,True,4,1,13
153351088,98,6017880644,False,17,8,10
153351088,98,6011329870,True,6,7,16
153351088,98,6011278967,False,6,7,7
153351088,98,5873919322,True,9,9,22
153351088,98,5821317569,False,1,5,4
85805514,54,352916974,True,8,3,8
85805514,54,352872191,True,6,0,4
94155156,53,5488060237,False,8,4,14
94155156,53,4456461343,False,0,5,1
94155156,53,4447740786,False,4,6,16
94155156,53,4447610600,True,7,5,20
94155156,53,3928034802,False,1,7,11
94155156,53,3854928326,True,3,3,7
94155156,53,1021588399,True,5,5,7
153351088,49,6017950357,False,2,9,9
146711951,126,5838429599,True,4,7,13
146711951,126,5836260082,True,13,0,24
146711951,126,5817119692,True,8,2,18
89625472,39,372675820,False,5,5,5
89625472,39,224294934,True,12,4,5
155162307,1,5860915009,False,0,7,1
3916428,37,2296427900,False,4,4,11
134556694,89,881552096,False,1,7,8
134556694,89,881348838,True,5,6,17
311360822,34,3299636632,False,7,10,7
136477860,96,785558384,True,7,1,13
112426916,126,6290708742,True,7,3,6
202217968,25,6213751072,True,11,3,10
202217968,25,6148287710,True,6,3,8
202217968,25,5534694476,True,12,2,12
114559048,71,2063829123,False,4,9,13
114559048,71,2063612597,False,5,6,12
216278662,128,6307101781,True,7,2,22
216278662,128,6276650702,False,2,6,5
132851371,52,4969405346,False,2,8,4
88271237,33,5711908374,True,1,1,13
88271237,33,4074694505,True,5,2,19
88271237,33,1354002621,True,2,5,16
108958769,111,5852032173,False,5,5,7
108958769,111,5851907539,True,3,9,22
87197791,3,377803816,False,3,5,8
73562326,112,2932903146,True,2,4,22
87360406,11,247898369,False,3,7,3
408729743,2,6124953579,False,4,9,2
277196834,68,6019279871,False,3,8,4
277196834,68,6017880644,False,0,11,19
277196834,68,5947393449,False,1,5,11
134556694,58,4763429405,False,5,6,4
134556694,58,4455391522,True,2,8,11
87276347,29,3622880958,False,3,5,7
87276347,29,3596803540,False,0,6,0
87276347,29,3594540805,True,4,0,13
87276347,29,2551334799,False,0,3,1
87276347,29,2419483371,False,2,1,6
87276347,29,2314634747,False,4,7,26
87276347,29,2311283171,False,1,5,4
87276347,29,2147344757,True,3,1,17
87276347,29,2117469845,True,11,0,13
87276347,29,2114390635,False,0,4,7
87276347,29,1145478517,False,5,4,13
87276347,29,1143509447,False,3,5,9
87276347,29,1056581864,True,7,2,12
87276347,29,1039797412,True,2,1,7
87276347,29,1037330055,True,5,2,12
87276347,29,767698877,False,4,3,8
87276347,29,748080585,True,4,1,15
87276347,29,739558954,True,5,5,13
87276347,29,739478650,True,5,0,11
87276347,29,598249980,True,4,1,18
87276347,29,596565621,True,4,4,12
87276347,29,375117823,False,0,3,5
136477860,47,785712957,True,3,2,15
136477860,47,774247535,True,1,1,6
136477860,47,769166153,True,5,3,5
86723143,38,6127915207,False,2,8,25
86723143,38,5374263124,True,3,2,7
86723143,38,2013467161,False,0,3,1
86723143,38,2010320832,True,6,0,7
86723143,38,1553212619,True,4,5,22
86723143,38,1213593312,True,2,3,9
86723143,38,1204626642,False,3,4,2
86723143,38,990541331,False,3,6,6
86723143,38,981038021,True,5,2,3
86723143,38,925247137,True,2,3,14
86723143,38,702559658,True,4,8,18
82327674,68,1551734454,True,6,0,13
82327674,68,1395837622,True,2,0,12
82327674,68,1363189359,True,3,3,15
82327674,68,1358517108,False,1,5,7
82327674,68,1135055896,True,4,6,11
82327674,68,1124275214,True,1,2,16
82327674,68,971893076,True,2,5,12
82327674,68,970324419,True,5,10,5
82327674,68,961456381,False,2,7,13
82327674,68,902319589,False,0,5,2
82327674,68,615876787,True,1,4,13
82327674,68,583356629,False,5,5,22
82327674,68,583176652,True,1,5,12
177411785,41,6276572934,True,10,0,9
89625472,94,1167145191,False,5,6,4
89625472,94,1155037686,False,9,2,6
89625472,94,1010766419,True,10,6,10
89625472,94,380364875,False,1,4,1
89625472,94,379250352,True,10,1,10
89625472,94,375117823,True,4,0,7
89625472,94,370316930,True,9,0,6
89625472,94,357272623,True,7,0,14
89137399,81,169581392,False,3,6,5
89137399,50,1200937892,True,0,3,5
89137399,50,1153795442,False,3,5,0
89625472,45,545836792,True,1,0,4
89625472,45,370262450,True,7,6,15
89625472,45,357219231,True,2,1,4
127617979,19,6208899350,True,6,2,5
146711951,97,6273990785,True,1,3,10
3916428,30,2771818655,False,3,3,3
3916428,30,2737734106,True,1,4,19
3916428,30,2734554256,True,6,6,20
3916428,30,2548968400,True,7,3,24
202217968,22,5856511508,False,8,7,15
110583422,114,5849513507,False,5,6,3
110583422,114,5822638630,True,7,2,15
412758827,19,5982192674,True,7,1,8
412758827,19,5970873258,True,13,5,12
114619230,32,5416365567,True,11,3,23
114619230,32,5388748947,True,5,1,22
114619230,32,5353854894,False,1,2,2
114619230,32,5236042460,True,9,0,9
89625472,93,1450619002,False,4,5,3
89625472,93,975092041,True,8,0,7
89625472,93,936590634,False,6,9,9
86850560,63,6265609329,False,7,6,13
86850560,63,6260326262,True,8,6,27
173971950,80,5218841509,True,6,3,10
123051238,13,2158982046,True,8,2,13
123051238,13,2147432544,True,6,2,20
385243792,103,5793206170,False,0,10,5
385243792,103,5793162187,True,0,4,13
87201671,61,23167785,False,0,8,4
196878136,83,6166009220,False,0,5,9
99983413,61,6136173417,True,3,1,5
89625472,42,2063829123,True,10,3,14
89625472,42,2010786896,True,4,7,11
89625472,42,1354131679,False,8,4,5
89625472,42,925010694,True,14,0,11
89625472,42,140858284,False,9,4,21
94155156,101,733724131,True,4,3,13
94155156,101,733561528,True,18,4,18
70388657,40,379146888,True,3,3,16
145065875,16,4774456377,False,0,6,11
145065875,16,4718545868,False,1,6,6
364481959,46,5323055226,False,7,2,1
107644273,32,61920270,False,5,4,3
41231571,41,3580028562,False,0,7,15
41231571,41,3293480465,False,2,4,12
408729743,120,6162480731,True,7,1,17
408729743,120,6125031169,True,4,3,25
408729743,120,5776624103,False,1,7,6
88553213,16,970324419,False,1,8,12
88553213,16,961456381,True,3,7,12
88553213,16,657497739,True,3,0,10
88553213,16,583505883,True,4,2,9
88553213,16,234007894,False,0,4,2
88553213,16,93846452,True,4,1,15
88553213,16,29146515,False,0,2,3
88553213,16,29138146,True,1,1,4
87285329,10,3173757339,True,4,1,7
132851371,29,6057771633,True,7,2,15
132851371,29,6056844308,True,2,4,13
132851371,29,5975398800,False,0,8,0
132851371,29,5159466246,True,6,0,15
132851371,29,5116586076,True,9,4,21
70388657,91,271102834,True,3,5,16
87276347,52,29413678,True,3,3,8
89137399,3,1213821778,False,0,7,2
89137399,3,1032211371,True,3,1,12
89137399,3,127380209,True,7,4,10
412758827,65,6188426599,False,12,4,5
412758827,65,6178302484,False,4,7,9
412758827,65,6173739609,True,9,1,12
412758827,65,6000618931,True,10,6,20
412758827,65,5947550199,True,4,2,13
295697470,5,5540069167,False,2,8,14
98837977,48,94522449,True,9,6,2
98837977,48,64023632,True,10,0,11
98837977,48,64004353,False,7,1,16
88585077,76,1352699282,False,10,9,6
88585077,76,615876787,True,7,0,8
88585077,76,404807944,False,0,3,0
88585077,76,346768921,False,1,5,1
88585077,76,346738898,False,2,5,6
88585077,76,240967481,True,6,1,5
88585077,76,237961164,True,3,2,9
127530803,39,5571387447,False,5,2,5
94155156,85,6212554150,True,3,5,14
94155156,85,4972964911,False,0,5,16
94155156,85,4210663927,True,1,1,14
94155156,85,4080316101,False,3,5,12
94155156,85,4063572817,True,3,12,17
94155156,85,4063299885,True,4,3,20
94155156,85,3580028562,False,4,9,16
94155156,85,3565640271,True,3,7,14
94155156,85,1972824031,False,4,8,7
94155156,85,1949769021,True,0,7,5
94155156,85,580685274,True,9,4,24
94155156,85,127335245,True,2,2,3
85805514,53,237534942,False,1,3,4
85805514,53,67700120,False,2,11,11
108958769,68,6209149021,True,4,4,17
90423751,110,6160380837,False,5,10,4
90423751,110,5984556450,False,2,5,5
93552791,91,5977042347,True,2,4,16
134556694,5,5137144103,False,2,10,13
134556694,5,4076431752,False,1,7,11
134556694,5,3364162010,True,3,1,19
134556694,5,3050891873,False,3,6,6
91698091,100,2013467161,True,0,2,4
91698091,100,2013317286,True,5,5,17
91698091,100,2013188506,False,1,12,6
91698091,100,1913463151,True,1,3,9
91698091,100,1811567623,False,0,8,2
155162307,8,5977042347,False,2,4,7
155162307,8,5952199657,True,11,2,16
87201671,3,131825949,False,2,5,15
111291593,53,988673629,True,5,3,10
111291593,53,953348937,False,0,6,5
41231571,33,5702667669,True,5,3,9
41231571,33,4225316847,False,3,10,6
41231571,33,4185799546,True,8,2,17
41231571,33,4184386894,True,2,1,6
41231571,33,3297677969,False,6,6,12
107644273,40,123770039,True,0,0,4
107644273,40,119177565,True,5,6,27
107644273,40,37347063,False,0,2,0
88553213,64,1022029498,False,0,6,4
87360406,18,141603267,False,1,8,1
87360406,18,67112954,True,2,2,3
94049589,73,981118546,False,2,4,3
86723143,31,379195312,False,4,4,6
86723143,31,377724015,False,6,2,8
86723143,31,224114651,True,5,9,16
412758827,17,6173709128,True,16,4,16
412758827,17,6172464295,False,7,3,9
412758827,17,5970812174,False,3,1,2
412758827,17,5959691980,False,15,6,13
134556694,51,3576241375,True,5,6,13
134556694,51,925247137,False,4,5,8
177411785,48,6276485294,True,9,0,11
177411785,48,6272581464,False,7,3,13
86727555,75,1049710260,True,5,4,11
86727555,75,632760427,True,1,1,3
91460772,110,6056961029,False,1,7,2
91460772,110,5419423475,True,4,5,19
91460772,110,5388537713,False,2,6,13
91460772,110,5384431818,True,12,1,24
91460772,110,5359992382,False,4,6,13
